"","hour","lat","lon","cruise","gyre","haversine"
"2082","2019-04-19 08:00:00",39.8456842105263,-157.999378947368,"Gradients 3","not",769477.821968734
"2092","2019-04-19 09:00:00",39.685085,-157.99959,"Gradients 3","not",751599.997887885
"2103","2019-04-19 10:00:00",39.5176736842105,-157.999810526316,"Gradients 3","not",732963.854061753
"2113","2019-04-19 11:00:00",39.34275,-157.99991,"Gradients 3","not",713491.438142574
"2122","2019-04-19 12:00:00",39.1556111111111,-157.99985,"Gradients 3","not",692659.232654841
"2132","2019-04-19 13:00:00",38.9624105263158,-157.999773684211,"Gradients 3","not",671152.24243688
"2141","2019-04-19 14:00:00",38.7671636363636,-157.996781818182,"Gradients 3","not",649417.534206999
"2152","2019-04-19 15:00:00",38.6371571428571,-157.994114285714,"Gradients 3","not",634945.445699982
"2182","2019-04-19 18:00:00",37.90065,-157.99935,"Gradients 3","not",552957.606418677
"2192","2019-04-19 19:00:00",37.7972315789474,-157.999621052632,"Gradients 3","not",541445.117205355
"2202","2019-04-19 20:00:00",37.6261157894737,-157.999968421053,"Gradients 3","not",522396.591966108
"2212","2019-04-19 21:00:00",37.4380315789474,-158.000157894737,"Gradients 3","not",501459.152692313
"2222","2019-04-19 22:00:00",37.3004285714286,-158.000042857143,"Gradients 3","not",486141.256381923
"2231","2019-04-19 23:00:00",37.1193375,-157.999975,"Gradients 3","not",465982.290915722
"2241","2019-04-20 00:00:00",36.9994533333333,-158.000226666667,"Gradients 3","not",452636.845590099
"2252","2019-04-20 01:00:00",36.9995894736842,-157.999915789474,"Gradients 3","not",452652.00203092
"2262","2019-04-20 02:00:00",36.9996263157895,-157.999521052632,"Gradients 3","not",452656.107567854
"2272","2019-04-20 03:00:00",36.99974,-158.00006,"Gradients 3","not",452668.757689214
"2282","2019-04-20 04:00:00",36.9999,-158.00085,"Gradients 3","not",452686.570903728
"2292","2019-04-20 05:00:00",36.99975,-157.99921,"Gradients 3","not",452669.881429344
"2302","2019-04-20 06:00:00",37.06927,-158.00203,"Gradients 3","not",460408.827976856
"2313","2019-04-20 07:00:00",37.0436,-157.99964,"Gradients 3","not",457551.234061285
"2322","2019-04-20 08:00:00",37.00024,-158.00042,"Gradients 3","not",452724.416968313
"2332","2019-04-20 09:00:00",37.00008,-158.00046,"Gradients 3","not",452706.605944895
"2342","2019-04-20 10:00:00",37.0000444444444,-158.000272222222,"Gradients 3","not",452702.647726879
"2352","2019-04-20 11:00:00",37.000035,-158.00016,"Gradients 3","not",452701.596570711
"2362","2019-04-20 12:00:00",37.0000294117647,-158.000252941176,"Gradients 3","not",452700.974313606
"2372","2019-04-20 13:00:00",36.9998666666667,-158.000226666667,"Gradients 3","not",452682.857646293
"2382","2019-04-20 14:00:00",37.0029526315789,-158.003194736842,"Gradients 3","not",453026.461947955
"2392","2019-04-20 15:00:00",37.00325,-158.002633333333,"Gradients 3","not",453059.538024728
"2413","2019-04-20 17:00:00",37.0028,-158.000653846154,"Gradients 3","not",453009.395836194
"2422","2019-04-20 18:00:00",37.0027631578947,-158.000347368421,"Gradients 3","not",453005.293522762
"2432","2019-04-20 19:00:00",37.00291,-158.000635,"Gradients 3","not",453021.640864678
"2442","2019-04-20 20:00:00",36.9362157894737,-158.000378947368,"Gradients 3","not",445597.274387755
"2452","2019-04-20 21:00:00",36.75001,-158.000025,"Gradients 3","not",424868.941477208
"2462","2019-04-20 22:00:00",36.5719,-157.999516666667,"Gradients 3","not",405041.832674472
"2472","2019-04-20 23:00:00",36.43758,-157.9992,"Gradients 3","not",390089.405403545
"2482","2019-04-21 00:00:00",36.2526388888889,-157.999616666667,"Gradients 3","not",369501.847320056
"2492","2019-04-21 01:00:00",36.0743578947368,-157.999689473684,"Gradients 3","not",349655.697004652
"2502","2019-04-21 02:00:00",35.9116789473684,-157.998778947368,"Gradients 3","not",331546.384594883
"2513","2019-04-21 03:00:00",35.73084,-157.99985,"Gradients 3","not",311415.458121407
"2522","2019-04-21 04:00:00",35.57691,-157.999325,"Gradients 3","not",294280.059992164
"2532","2019-04-21 05:00:00",35.40658,-157.99988,"Gradients 3","not",275319.000015103
"2542","2019-04-21 06:00:00",35.2496684210526,-157.998126315789,"Gradients 3","not",257851.758688963
"2552","2019-04-21 07:00:00",35.06534,-157.999795,"Gradients 3","not",237332.338889907
"2562","2019-04-21 08:00:00",34.8994894736842,-158.000257894737,"Gradients 3","not",218869.938039093
"2572","2019-04-21 09:00:00",34.71117,-157.999675,"Gradients 3","not",197906.318793773
"2582","2019-04-21 10:00:00",34.5397210526316,-157.999621052632,"Gradients 3","not",178820.711939211
"2592","2019-04-21 11:00:00",34.351585,-157.999775,"Gradients 3","not",157877.498770995
"2602","2019-04-21 12:00:00",34.176595,-157.999695,"Gradients 3","not",138397.705056031
"2612","2019-04-21 13:00:00",33.9708235294118,-158.0001,"Gradients 3","not",115491.319606812
"2622","2019-04-21 14:00:00",33.8145,-158.000794736842,"Gradients 3","not",98089.472586463
"2632","2019-04-21 15:00:00",33.63476,-157.9991,"Gradients 3","not",78080.9782429119
"2642","2019-04-21 16:00:00",33.4734846153846,-158.000415384615,"Gradients 3","not",60127.8040837024
"2652","2019-04-21 17:00:00",33.30536,-157.999455,"Gradients 3","not",41412.3335319952
"2662","2019-04-21 18:00:00",33.127245,-158.000045,"Gradients 3","not",21584.5998388714
"2671","2019-04-21 19:00:00",32.94425,-158.001,"Gradients 3","not",1215.38353925434
"2682","2019-04-21 20:00:00",32.9327,-158.001166666667,"Gradients 3","gyre",-107.665027754651
"2692","2019-04-21 21:00:00",32.9328705882353,-158.000811764706,"Gradients 3","gyre",-70.7821606134575
"2702","2019-04-21 22:00:00",32.932815,-158.001195,"Gradients 3","gyre",-101.690887781883
"2713","2019-04-21 23:00:00",32.9333473684211,-158.000310526316,"Gradients 3","zero",0
"2722","2019-04-22 00:00:00",32.93349,-157.99987,"Gradients 3","not",44.1150799883043
"2732","2019-04-22 01:00:00",32.933705,-158.0002,"Gradients 3","not",41.1288507746875
"2742","2019-04-22 02:00:00",32.9337166666667,-158.000216666667,"Gradients 3","not",42.0350037131374
"2752","2019-04-22 03:00:00",32.9331473684211,-157.998710526316,"Gradients 3","gyre",-151.138344735343
"2762","2019-04-22 04:00:00",32.93306,-157.99863,"Gradients 3","gyre",-160.238893313116
"2772","2019-04-22 05:00:00",32.96809,-158.00196,"Gradients 3","not",3870.60012110435
"2782","2019-04-22 06:00:00",33.04474,-158.00016,"Gradients 3","not",12400.178990742
"2792","2019-04-22 07:00:00",32.957795,-157.99992,"Gradients 3","not",2721.74241239026
"2802","2019-04-22 08:00:00",32.93318,-157.99986,"Gradients 3","gyre",-46.0321249541225
"2813","2019-04-22 09:00:00",32.9336157894737,-158.000110526316,"Gradients 3","not",35.2422451903823
"2822","2019-04-22 10:00:00",32.933535,-157.999965,"Gradients 3","not",38.4505782364478
"2832","2019-04-22 11:00:00",32.933155,-157.999745,"Gradients 3","gyre",-57.0122175322702
"2842","2019-04-22 12:00:00",32.933095,-157.999975,"Gradients 3","gyre",-42.0948673809901
"2852","2019-04-22 13:00:00",32.93329,-158.00026,"Gradients 3","gyre",-7.94160113690943
"2862","2019-04-22 14:00:00",32.933235,-158.0002,"Gradients 3","gyre",-16.2206070184397
"2872","2019-04-22 15:00:00",32.93369,-158.00026,"Gradients 3","not",38.4325989346274
"2882","2019-04-22 16:00:00",32.93306,-158.00024,"Gradients 3","gyre",-32.6613038071531
"2892","2019-04-22 17:00:00",33.02878,-158.003375,"Gradients 3","not",10627.3653718765
"2902","2019-04-22 18:00:00",33.2160157894737,-157.999642105263,"Gradients 3","not",31466.5664692745
"2913","2019-04-22 19:00:00",33.3989157894737,-157.998705263158,"Gradients 3","not",51827.0554278197
"2922","2019-04-22 20:00:00",33.56907,-158.000305,"Gradients 3","not",70768.3196349927
"2932","2019-04-22 21:00:00",33.7587736842105,-157.999768421053,"Gradients 3","not",91886.0509892596
"2942","2019-04-22 22:00:00",34.018175,-157.999775,"Gradients 3","not",120762.469782733
"2952","2019-04-22 23:00:00",34.1211947368421,-158.000052631579,"Gradients 3","not",132230.566358309
"2962","2019-04-23 00:00:00",34.2736833333333,-157.999961111111,"Gradients 3","not",149205.520622655
"2972","2019-04-23 01:00:00",34.4455,-158.00009,"Gradients 3","not",168332.062188191
"2982","2019-04-23 02:00:00",34.59846,-158.00052,"Gradients 3","not",185359.491274294
"2992","2019-04-23 03:00:00",34.7689315789474,-158.000331578947,"Gradients 3","not",204336.299633228
"3002","2019-04-23 04:00:00",34.925755,-158.000235,"Gradients 3","not",221793.803109674
"3013","2019-04-23 05:00:00",35.095025,-158.00176,"Gradients 3","not",240636.890364572
"3022","2019-04-23 06:00:00",35.24685,-158.00033,"Gradients 3","not",257537.934902516
"3032","2019-04-23 07:00:00",35.4190105263158,-157.999878947368,"Gradients 3","not",276702.759874071
"3042","2019-04-23 08:00:00",35.58822,-158.00002,"Gradients 3","not",295539.070676596
"3052","2019-04-23 09:00:00",35.76016,-157.999995,"Gradients 3","not",314679.344050977
"3062","2019-04-23 10:00:00",35.812275,-157.9988,"Gradients 3","not",320480.788015064
"3072","2019-04-23 11:00:00",35.8109263157895,-157.996873684211,"Gradients 3","not",320330.778709971
"3082","2019-04-23 12:00:00",35.85893,-157.99729,"Gradients 3","not",325674.486943975
"3092","2019-04-23 13:00:00",36.02933,-157.999865,"Gradients 3","not",344643.21247553
"3102","2019-04-23 14:00:00",36.2028666666667,-157.999966666667,"Gradients 3","not",363961.224783469
"3122","2019-04-23 16:00:00",36.52516,-157.99734,"Gradients 3","not",399838.845458123
"3132","2019-04-23 17:00:00",36.7777285714286,-158.0046,"Gradients 3","not",427954.737151673
"3142","2019-04-23 18:00:00",36.9180444444444,-158.0009,"Gradients 3","not",443574.452727926
"3152","2019-04-23 19:00:00",37.0956277777778,-158.000133333333,"Gradients 3","not",463342.935989729
"3162","2019-04-23 20:00:00",37.284275,-158.00023,"Gradients 3","not",484343.048481194
"3172","2019-04-23 21:00:00",37.4773777777778,-158.000194444444,"Gradients 3","not",505839.15142879
"3182","2019-04-23 22:00:00",37.66127,-157.999835,"Gradients 3","not",526309.941628109
"3192","2019-04-23 23:00:00",37.8448333333333,-158.00008,"Gradients 3","not",546744.117051975
"3202","2019-04-24 00:00:00",38.0413947368421,-158.000315789474,"Gradients 3","not",568625.232000746
"3213","2019-04-24 01:00:00",38.2171666666667,-157.999886666667,"Gradients 3","not",588192.074974093
"3222","2019-04-24 02:00:00",38.41643,-158.000625,"Gradients 3","not",610373.967185977
"3232","2019-04-24 03:00:00",38.5971157894737,-158.000894736842,"Gradients 3","not",630487.81880633
"3242","2019-04-24 04:00:00",38.755465,-157.999855,"Gradients 3","not",648115.171386524
"3252","2019-04-24 05:00:00",38.933385,-157.99813,"Gradients 3","not",667921.162737059
"3262","2019-04-24 06:00:00",39.11477,-158.00011,"Gradients 3","not",688112.81996162
"3272","2019-04-24 07:00:00",39.2953210526316,-158.000573684211,"Gradients 3","not",708211.671360862
"3282","2019-04-24 08:00:00",39.477085,-158.000195,"Gradients 3","not",728445.541105848
"3292","2019-04-24 09:00:00",39.6672818181818,-158.000254545455,"Gradients 3","not",749618.153999417
"3302","2019-04-24 10:00:00",39.82258,-158.00016,"Gradients 3","not",766905.868622054
"3313","2019-04-24 11:00:00",40.0139157894737,-158.000163157895,"Gradients 3","not",788205.271268528
"3322","2019-04-24 12:00:00",40.20741,-158.000125,"Gradients 3","not",809744.948315017
"3332","2019-04-24 13:00:00",40.40245,-157.99974,"Gradients 3","not",831456.703184774
"3342","2019-04-24 14:00:00",40.598525,-157.99886,"Gradients 3","not",853283.6805528
"3352","2019-04-24 15:00:00",40.8003842105263,-157.999589473684,"Gradients 3","not",875754.537659513
"3362","2019-04-24 16:00:00",40.9674555555556,-157.998727777778,"Gradients 3","not",894352.84340469
