"","date","pop","cruise","Qc_mean","data_day","estimate","std.error","p.value","Cfix_norm","Cfix_se","Cmax","Cmin","month","day","doy","year","salinity","temp","SiO4","NO3_NO2","PO4"
"29","2015-03-24","prochloro","KM1502",0.0251110211103982,7,0.000183832727202599,7.62041712607461e-06,2.59672164455088e-89,0.00732079856069553,0.000303469026312079,0.00762426758700761,0.00701732953438345,3,2015-03-24,83,"2015",33.6954157732486,16.3350977552467,NA,NA,NA
"30","2015-03-24","synecho","KM1502",0.13871188272381,7,0.00120587035253824,4.77883357291424e-05,4.30508514619004e-95,0.0086933457239511,0.000344515082563576,0.00903786080651467,0.00834883064138752,3,2015-03-24,83,"2015",33.6954157732486,16.3350977552467,NA,NA,NA
"31","2015-03-25","picoeuk","KM1502",0.369390296626883,7,0.00103366891319492,0.00030050561314123,0.000618158595992261,0.0027983109535739,0.000813517885784551,0.00361182883935845,0.00198479306778935,3,2015-03-25,84,"2015",34.4611750909495,18.125493076805,0.118620459017989,0.0100993620057022,0.239860272725773
"32","2015-03-25","prochloro","KM1502",0.0262543374509132,7,0.000427610350013165,7.11100910573411e-06,7.28461930812304e-273,0.0162872268558539,0.000270850830611487,0.0165580776864654,0.0160163760252424,3,2015-03-25,84,"2015",34.4611750909495,18.125493076805,0.118620459017989,0.0100993620057022,0.239860272725773
"33","2015-03-25","synecho","KM1502",0.131782439368178,7,0.00299928816989512,3.32053956785171e-05,0,0.0227593917996586,0.00025197132362793,0.0230113631232866,0.0225074204760307,3,2015-03-25,84,"2015",34.4611750909495,18.125493076805,0.118620459017989,0.0100993620057022,0.239860272725773
"34","2015-03-26","picoeuk","KM1502",0.431756163590883,7,0.00738011103544322,0.000262498866011933,5.19689369039191e-110,0.0170932384011925,0.00060797942947415,0.0177012178306666,0.0164852589717183,3,2015-03-26,85,"2015",34.9782043345569,19.3506137758344,NA,NA,NA
"35","2015-03-26","prochloro","KM1502",0.0261617526720052,7,0.00062898243730877,1.23049325845797e-05,8.07643142554058e-216,0.0240420603770107,0.000470340528742433,0.0245124009057531,0.0235717198482682,3,2015-03-26,85,"2015",34.9782043345569,19.3506137758344,NA,NA,NA
"36","2015-03-26","synecho","KM1502",0.136081975759581,7,0.00335832617281514,7.82767718439058e-05,3.21850246882986e-181,0.0246786993947559,0.0005752177788938,0.0252539171736497,0.0241034816158621,3,2015-03-26,85,"2015",34.9782043345569,19.3506137758344,NA,NA,NA
"37","2015-03-27","synecho","KM1502",0.131790999826109,7,0.00384052218976173,8.18620594573576e-05,4.19430029616089e-190,0.0291410050369835,0.000621150606379573,0.0297621556433631,0.028519854430604,3,2015-03-27,86,"2015",35.3947880829475,21.429214618717,NA,NA,NA
"38","2015-03-27","picoeuk","KM1502",0.493049774643322,7,0.0197439300221683,0.000391982012666793,2.19493995387398e-203,0.0400444965956049,0.000795015093456553,0.0408395116890615,0.0392494815021484,3,2015-03-27,86,"2015",35.3947880829475,21.429214618717,NA,NA,NA
"39","2015-03-27","prochloro","KM1502",0.0255314777550209,7,0.0009790505241262,1.35188531665914e-05,9.4561003061474e-276,0.0383468020739092,0.000529497481356436,0.0388762995552656,0.0378173045925527,3,2015-03-27,86,"2015",35.3947880829475,21.429214618717,NA,NA,NA
"40","2015-03-28","synecho","KM1502",0.122794586804916,6,0.00532674493134174,7.63647698649132e-05,5.42680205914823e-286,0.0433793139416181,0.000621890360576185,0.0440012043021943,0.0427574235810419,3,2015-03-28,87,"2015",35.3240330517492,22.8266139838658,0.118507580974555,1.92369146705995e-05,0.323700228119019
"41","2015-03-28","picoeuk","KM1502",0.570998890355206,6,0.026577295559834,0.000733896260983911,1.22371240527819e-151,0.0465452665648805,0.00128528491627605,0.0478305514811565,0.0452599816486044,3,2015-03-28,87,"2015",35.3240330517492,22.8266139838658,0.118507580974555,1.92369146705995e-05,0.323700228119019
"42","2015-03-28","prochloro","KM1502",0.0268643336243721,6,0.00138963250822992,3.14622735242335e-05,1.29176732678943e-188,0.0517277862782796,0.00117115406487098,0.0528989403431506,0.0505566322134087,3,2015-03-28,87,"2015",35.3240330517492,22.8266139838658,0.118507580974555,1.92369146705995e-05,0.323700228119019
"43","2016-04-20","prochloro","Gradients 1",0.0192014713728316,6,0.000634254353352664,1.34038261672164e-05,3.57638402479471e-187,0.033031549563961,0.000698062450890179,0.0337296120148512,0.0323334871130708,4,2016-04-20,111,"2016",34.9651787130599,24.2923963923775,NA,NA,NA
"44","2016-04-20","synecho","Gradients 1",0.0795875879425908,6,0.00124257315686079,2.30672433281132e-05,8.76453184273924e-211,0.0156126500247388,0.000289834683075864,0.0159024847078146,0.0153228153416629,4,2016-04-20,111,"2016",34.9651787130599,24.2923963923775,NA,NA,NA
"45","2016-04-20","picoeuk","Gradients 1",0.692936717033096,6,0.0441103233980153,0.000189794863622842,0,0.0636570733138224,0.000273899273855013,0.0639309725876775,0.0633831740399674,4,2016-04-20,111,"2016",34.9651787130599,24.2923963923775,NA,NA,NA
"46","2016-04-21","synecho","Gradients 1",0.0830558465294983,6,0.00157404026978599,8.35103297580168e-05,2.54863666740887e-60,0.0189515890278351,0.00100547201970131,0.0199570610475364,0.0179461170081338,4,2016-04-21,112,"2016",35.2746571491228,22.6867821710526,1.25037373739221,0.00132509981674654,0.0617278195146151
"47","2016-04-21","picoeuk","Gradients 1",0.612958971134688,6,0.0137921763012236,0.000563905421696698,1.41028345202089e-87,0.0225009779621824,0.000919972540173149,0.0234209505023555,0.0215810054220092,4,2016-04-21,112,"2016",35.2746571491228,22.6867821710526,1.25037373739221,0.00132509981674654,0.0617278195146151
"48","2016-04-21","prochloro","Gradients 1",0.0194572456008238,6,0.000895541278468109,2.45207680388582e-05,1.88202301117177e-143,0.0460261075406373,0.00126023839868784,0.0472863459393251,0.0447658691419494,4,2016-04-21,112,"2016",35.2746571491228,22.6867821710526,1.25037373739221,0.00132509981674654,0.0617278195146151
"49","2016-04-22","picoeuk","Gradients 1",0.636251587161818,6,0.0256816050301292,0.000233480714246499,0,0.0403639150743645,0.000366962879083738,0.0407308779534482,0.0399969521952808,4,2016-04-22,113,"2016",35.2015641686016,20.7491367318111,NA,NA,0.145331955888576
"50","2016-04-22","prochloro","Gradients 1",0.0232688706037652,6,0.000189275730978119,1.72907457310188e-05,3.72035065629039e-25,0.00813428954938157,0.000743084871863996,0.00887737442124556,0.00739120467751757,4,2016-04-22,113,"2016",35.2015641686016,20.7491367318111,NA,NA,0.145331955888576
"51","2016-04-23","picoeuk","Gradients 1",0.526891569519948,7,0.0201903192534661,0.000335605240001133,4.86664803190142e-250,0.0383196855319995,0.000636953140675421,0.0389566386726749,0.0376827323913241,4,2016-04-23,114,"2016",35.1690133991228,20.2210196600877,NA,NA,0.0809579427316544
"52","2016-04-23","prochloro","Gradients 1",0.0174388827743737,7,0.000281332359950108,1.27000497279079e-05,4.80242280034177e-79,0.0161324761218949,0.000728260513716536,0.0168607366356114,0.0154042156081783,4,2016-04-23,114,"2016",35.1690133991228,20.2210196600877,NA,NA,0.0809579427316544
"53","2016-04-23","synecho","Gradients 1",0.0904283827708447,7,0.000554043050955116,2.82872935723914e-05,8.40887817517985e-66,0.00612687116565073,0.000312814325609189,0.00643968549125992,0.00581405684004154,4,2016-04-23,114,"2016",35.1690133991228,20.2210196600877,NA,NA,0.0809579427316544
"54","2016-04-24","synecho","Gradients 1",0.0851264947196948,7,0.00241359896114172,2.72361542399721e-05,0,0.028353087591463,0.00031994920417733,0.0286730367956403,0.0280331383872857,4,2016-04-24,115,"2016",34.8265755017108,17.7172440413327,NA,NA,0.04220458288399
"55","2016-04-24","picoeuk","Gradients 1",0.358365600941301,7,0.0219076009982915,0.000240701427842394,0,0.0611319862753232,0.000671664432105526,0.0618036507074287,0.0604603218432177,4,2016-04-24,115,"2016",34.8265755017108,17.7172440413327,NA,NA,0.04220458288399
"56","2016-04-24","prochloro","Gradients 1",0.0257727949387166,7,0.000873338355430961,9.97646021584682e-06,0,0.0338860553350001,0.0003870926781348,0.0342731480131349,0.0334989626568653,4,2016-04-24,115,"2016",34.8265755017108,17.7172440413327,NA,NA,0.04220458288399
"57","2016-04-25","picoeuk","Gradients 1",0.36603050575344,7,0.00207652504256263,0.000290315514028974,2.60558834421982e-12,0.00567309284314512,0.000793145679023081,0.0064662385221682,0.00487994716412204,4,2016-04-25,116,"2016",34.4535930353457,15.5618323395575,4.42647958219395,1.16277025404379,0.285361008617704
"58","2016-04-26","picoeuk","Gradients 1",0.269694528123919,7,0.0140903263032718,0.000366292606478524,5.0149833021781e-161,0.0522455030930312,0.00135817589265371,0.0536036789856849,0.0508873272003775,4,2016-04-26,117,"2016",34.1068272180471,12.507440538847,NA,NA,0.413850322174971
"59","2016-04-26","prochloro","Gradients 1",0.0358115424087134,7,0.000236648750898098,1.81442863320637e-05,3.07732190613414e-34,0.00660816974028234,0.000506660286367587,0.00711483002664993,0.00610150945391476,4,2016-04-26,117,"2016",34.1068272180471,12.507440538847,NA,NA,0.413850322174971
"60","2016-04-26","synecho","Gradients 1",0.0937011629864547,7,0.00276421758470384,4.42982017607407e-05,6.07022079744805e-258,0.0295003551354365,0.000472760426326239,0.0299731155617628,0.0290275947091103,4,2016-04-26,117,"2016",34.1068272180471,12.507440538847,NA,NA,0.413850322174971
"61","2016-04-27","picoeuk","Gradients 1",0.20502429372567,7,0.00754200564993636,6.26214064308614e-05,0,0.0367859121125803,0.000305434079507919,0.0370913461920882,0.0364804780330724,4,2016-04-27,118,"2016",34.1599976619928,12.0613562576673,NA,NA,0.485536717968438
"62","2016-04-27","prochloro","Gradients 1",0.0382720008576177,7,0.000244129938642479,6.76856542829938e-06,1.15703852114045e-149,0.00637881305319544,0.000176854234861676,0.00655566728805712,0.00620195881833377,4,2016-04-27,118,"2016",34.1599976619928,12.0613562576673,NA,NA,0.485536717968438
"63","2016-04-27","synecho","Gradients 1",0.0801767760529493,7,0.00113791391368764,1.41828667765253e-05,4.05252190821521e-314,0.0141925626061112,0.000176894949818871,0.0143694575559301,0.0140156676562923,4,2016-04-27,118,"2016",34.1599976619928,12.0613562576673,NA,NA,0.485536717968438
"64","2016-04-28","picoeuk","Gradients 1",0.37360386725686,7,0.0181243065388339,0.000331047668755014,3.15233646998239e-181,0.0485120956373106,0.000886092724857722,0.0493981883621684,0.0476260029124529,4,2016-04-28,119,"2016",34.1908953782786,13.042927143316,9.36590339608596,5.6727858940795,0.465783011913397
"65","2016-04-28","synecho","Gradients 1",0.0785643445438149,7,0.00197018307071075,6.20611766544873e-05,1.97775763292611e-108,0.0250773182434176,0.000789940742392067,0.0258672589858096,0.0242873775010255,4,2016-04-28,119,"2016",34.1908953782786,13.042927143316,9.36590339608596,5.6727858940795,0.465783011913397
"66","2016-04-29","picoeuk","Gradients 1",0.348664943686188,7,0.00275274724147101,0.000167293562382857,2.21342134495843e-49,0.00789510758485829,0.000479811823391765,0.00837491940825005,0.00741529576146652,4,2016-04-29,120,"2016",34.3289617022023,13.9627308089352,NA,NA,0.393644747145237
"67","2016-04-29","synecho","Gradients 1",0.0808759518308162,7,0.000871148136695831,5.1728482314509e-05,3.23538310942886e-51,0.0107714112412325,0.000639602763782235,0.0114110140050147,0.0101318084774503,4,2016-04-29,120,"2016",34.3289617022023,13.9627308089352,NA,NA,0.393644747145237
"68","2016-04-29","prochloro","Gradients 1",0.0319456809708613,7,0.000632469384212306,1.87781080570473e-05,2.1146850427846e-133,0.0197982752281662,0.000587813672658142,0.0203860889008244,0.0192104615555081,4,2016-04-29,120,"2016",34.3289617022023,13.9627308089352,NA,NA,0.393644747145237
"69","2016-04-30","picoeuk","Gradients 1",0.407473966826301,7,0.0145024480423131,0.000258841038471149,7.06636290226552e-235,0.0355911032924842,0.000635233314381257,0.0362263366068654,0.0349558699781029,4,2016-04-30,121,"2016",34.5329873882009,16.0881665881206,4.74382298648212,0.999613587913195,0.130894172436675
"70","2016-04-30","synecho","Gradients 1",0.0992005809563486,7,0.00107727403798923,2.30547834227387e-05,9.07285282485015e-198,0.0108595537203887,0.00023240572989067,0.0110919594502793,0.010627147990498,4,2016-04-30,121,"2016",34.5329873882009,16.0881665881206,4.74382298648212,0.999613587913195,0.130894172436675
"71","2016-05-01","picoeuk","Gradients 1",0.667140826300744,7,0.0550503025644264,0.000713814912816797,4.25220201838762e-305,0.082516764668229,0.00106996137048733,0.0835867260387164,0.0814468032977417,5,2016-05-01,122,"2016",35.091077743243,20.3280504540833,2.0069654955159,0.00783774224539899,0.0237626704167531
"72","2016-05-01","synecho","Gradients 1",0.0898822081747792,7,0.00218092855366386,2.4748315766895e-05,0,0.0242642965493568,0.000275341652919464,0.0245396382022762,0.0239889548964373,5,2016-05-01,122,"2016",35.091077743243,20.3280504540833,2.0069654955159,0.00783774224539899,0.0237626704167531
"73","2016-05-01","prochloro","Gradients 1",0.0206214017322354,7,0.0012626070404776,1.01279044664883e-05,0,0.0612279929789589,0.000491135597763772,0.0617191285767226,0.0607368573811951,5,2016-05-01,122,"2016",35.091077743243,20.3280504540833,2.0069654955159,0.00783774224539899,0.0237626704167531
"74","2016-05-02","picoeuk","Gradients 1",0.749460097364486,7,0.0817438051785148,0.00120718242331404,6.96556109901481e-276,0.109070256663391,0.00161073608529548,0.110680992748687,0.107459520578096,5,2016-05-02,123,"2016",35.0848534268038,23.3489986235273,NA,NA,NA
"75","2016-05-02","prochloro","Gradients 1",0.0199588546790449,7,0.00136508650016375,1.69740250180243e-05,1.16076983018209e-314,0.0683950317849135,0.000850450854569603,0.0692454826394831,0.0675445809303439,5,2016-05-02,123,"2016",35.0848534268038,23.3489986235273,NA,NA,NA
"76","2016-05-02","synecho","Gradients 1",0.085518382876504,7,0.00295411217939985,2.24384592856492e-05,0,0.0345435926175761,0.000262381707077557,0.0348059743246536,0.0342812109104985,5,2016-05-02,123,"2016",35.0848534268038,23.3489986235273,NA,NA,NA
"77","2016-05-03","picoeuk","Gradients 1",0.832850596238035,7,0.0863468004982457,0.00114050199873962,6.64931928335709e-301,0.103676218625852,0.00136939566819215,0.105045614294044,0.10230682295766,5,2016-05-03,124,"2016",35.1527765046296,24.0386402546296,1.61969525237675,0.00090226243546267,0.0242733523867572
"78","2016-05-03","prochloro","Gradients 1",0.0162961008314003,7,0.00103313758617865,1.34695126554617e-05,7.37444407201203e-304,0.0633978395732518,0.000826548190565182,0.064224387763817,0.0625712913826866,5,2016-05-03,124,"2016",35.1527765046296,24.0386402546296,1.61969525237675,0.00090226243546267,0.0242733523867572
"79","2016-05-03","synecho","Gradients 1",0.076048008637562,7,0.00191521075818098,1.87949269035999e-05,0,0.0251842328614902,0.000247145549769421,0.0254313784112597,0.0249370873117208,5,2016-05-03,124,"2016",35.1527765046296,24.0386402546296,1.61969525237675,0.00090226243546267,0.0242733523867572
"80","2017-05-29","synecho","Gradients 2",0.0970410570997001,6,0.00227479234597202,0.00011942033759,2.30894791389532e-56,0.0234415454031472,0.00123061661897714,0.0246721620221243,0.02221092878417,5,2017-05-29,149,"2017",34.17922224441,25.3743195090299,NA,NA,NA
"81","2017-05-29","prochloro","Gradients 2",0.0185197474376312,6,0.000241930436983076,4.10718033684723e-05,8.88468833974954e-09,0.0130633766900884,0.00221773020970126,0.0152811068997897,0.0108456464803871,5,2017-05-29,149,"2017",34.17922224441,25.3743195090299,NA,NA,NA
"82","2017-05-29","picoeuk","Gradients 2",0.747076301557387,6,0.0568937441717261,0.000924118577471453,1.55051604921933e-192,0.0761551986766585,0.00123698017932706,0.0773921788559856,0.0749182184973314,5,2017-05-29,149,"2017",34.17922224441,25.3743195090299,NA,NA,NA
"83","2017-05-31","prochloro","Gradients 2",0.0292877172773869,7,0.00282156851537728,5.65481819479613e-05,2.7089558770376e-192,0.096339652853581,0.001930781474445,0.0982704343280259,0.094408871379136,5,2017-05-31,151,"2017",32.7641168766546,20.3243568514957,4.00222891628793,0.00345868652640548,0.0756498816644051
"84","2017-05-31","synecho","Gradients 2",0.130752021271434,7,0.0022605499314513,0.000217098974989813,4.93131040062044e-23,0.0172888335451313,0.00166038714261347,0.0189492206877448,0.0156284464025178,5,2017-05-31,151,"2017",32.7641168766546,20.3243568514957,4.00222891628793,0.00345868652640548,0.0756498816644051
"85","2017-05-31","picoeuk","Gradients 2",0.941022139674643,7,0.0364944622043918,0.00873987155925152,3.52843722833814e-05,0.0387817253874704,0.00928763648671786,0.0480693618741882,0.0294940889007525,5,2017-05-31,151,"2017",32.7641168766546,20.3243568514957,4.00222891628793,0.00345868652640548,0.0756498816644051
"86","2017-06-01","synecho","Gradients 2",0.1366282772703,7,0.00179373484923884,0.000224837333564727,1.11027957445405e-14,0.0131285769320665,0.00164561347077456,0.014774190402841,0.0114829634612919,6,2017-06-01,152,"2017",32.1251364005547,16.3653620117458,5.01265372401221,0.507556921179041,0.179842962723858
"87","2017-06-01","picoeuk","Gradients 2",0.417826183077336,7,0.0207062405891722,0.00041348018204045,2.77602853991935e-192,0.0495570680531997,0.000989598543095417,0.0505466665962951,0.0485674695101043,6,2017-06-01,152,"2017",32.1251364005547,16.3653620117458,5.01265372401221,0.507556921179041,0.179842962723858
"88","2017-06-01","prochloro","Gradients 2",0.035893776964969,7,0.000914902017506486,3.93806411406911e-05,1.80765657637674e-80,0.0254891542452998,0.00109714397509978,0.0265862982203996,0.0243920102702001,6,2017-06-01,152,"2017",32.1251364005547,16.3653620117458,5.01265372401221,0.507556921179041,0.179842962723858
"89","2017-06-02","picoeuk","Gradients 2",0.591638158549004,7,0.0139131022272859,0.000486315806938593,1.50284076565605e-112,0.0235162354324946,0.000821981814241471,0.024338217246736,0.0226942536182531,6,2017-06-02,153,"2017",31.468981970747,13.3366117257067,3.29559013532256,1.36716277097193,0.358264018569595
"90","2017-06-02","synecho","Gradients 2",0.110497653482873,7,0.00702480489602377,9.19244763224507e-05,5.08180328315085e-303,0.0635742450142851,0.000831913379379577,0.0644061583936646,0.0627423316349055,6,2017-06-02,153,"2017",31.468981970747,13.3366117257067,3.29559013532256,1.36716277097193,0.358264018569595
"91","2017-06-02","prochloro","Gradients 2",0.0340000614486858,7,0.000270687834905451,2.47372338865291e-05,1.92612006744844e-25,0.00796139252024541,0.000727564387607461,0.00868895690785287,0.00723382813263795,6,2017-06-02,153,"2017",31.468981970747,13.3366117257067,3.29559013532256,1.36716277097193,0.358264018569595
"92","2017-06-03","picoeuk","Gradients 2",0.658201014369989,7,0.0203908453532235,0.000442662967835638,2.23897299643553e-198,0.0309796626076929,0.000672534618104991,0.0316521972257979,0.0303071279895879,6,2017-06-03,154,"2017",29.6857158243561,11.1985834861924,1.91691616269745,1.991021221396,0.510392214750087
"93","2017-06-03","prochloro","Gradients 2",0.0353938899276295,7,0.000231696469880271,5.47283847599144e-06,1.16769815182795e-181,0.00654622790413898,0.000154626645649344,0.00670085454978832,0.00639160125848963,6,2017-06-03,154,"2017",29.6857158243561,11.1985834861924,1.91691616269745,1.991021221396,0.510392214750087
"94","2017-06-03","synecho","Gradients 2",0.13253973786444,7,0.00177088405119386,2.40040389147503e-05,1.40350208624448e-301,0.0133611555275981,0.00018110824196213,0.0135422637695602,0.0131800472856359,6,2017-06-03,154,"2017",29.6857158243561,11.1985834861924,1.91691616269745,1.991021221396,0.510392214750087
"95","2017-06-04","prochloro","Gradients 2",0.0485940081655955,7,0.000553560357188543,4.93962987864561e-05,9.84302432645e-25,0.0113915352547614,0.00101651007297292,0.0124080453277343,0.0103750251817885,6,2017-06-04,155,"2017",29.3264054902352,12.2650474608157,NA,NA,NA
"96","2017-06-04","synecho","Gradients 2",0.10075238551015,7,0.00297322808379616,8.94789262165874e-05,1.16236579244867e-104,0.0295102499930052,0.000888107271738726,0.030398357264744,0.0286221427212665,6,2017-06-04,155,"2017",29.3264054902352,12.2650474608157,NA,NA,NA
"97","2017-06-04","picoeuk","Gradients 2",0.711635613758227,7,0.0835443813941856,0.00102102266225507,2.39290323012289e-213,0.117397695926119,0.00143475486964871,0.118832450795768,0.115962941056471,6,2017-06-04,155,"2017",29.3264054902352,12.2650474608157,NA,NA,NA
"98","2017-06-05","picoeuk","Gradients 2",0.382508635274879,7,0.00587685116844979,0.000846513734416957,1.0460728195605e-11,0.0153639699250882,0.00221305784066452,0.0175770277657527,0.0131509120844237,6,2017-06-05,156,"2017",29.486106013002,14.65140654873,5.13918007394101,0.00926319323060361,0.141208497017208
"99","2017-06-05","prochloro","Gradients 2",0.0377391837796321,7,0.000436171520173651,7.19152021190262e-06,8.70665235627878e-252,0.0115575239443587,0.000190558445935015,0.0117480823902937,0.0113669654984237,6,2017-06-05,156,"2017",29.486106013002,14.65140654873,5.13918007394101,0.00926319323060361,0.141208497017208
"100","2017-06-05","synecho","Gradients 2",0.11084586702188,7,0.00575323998827938,9.012220214841e-05,6.57398741765282e-263,0.0519030627199093,0.000813040707513438,0.0527161034274228,0.0510900220123959,6,2017-06-05,156,"2017",29.486106013002,14.65140654873,5.13918007394101,0.00926319323060361,0.141208497017208
"101","2017-06-06","prochloro","Gradients 2",0.0354006359647541,7,0.000263988060898472,5.15222699111416e-06,2.6429387021174e-216,0.0074571558872927,0.000145540520691319,0.00760269640798402,0.00731161536660138,6,2017-06-06,157,"2017",33.4939993250511,16.2705714269669,4.33704654894027,0.00372688327241853,0.102080639946996
"102","2017-06-06","synecho","Gradients 2",0.0973269074311008,7,0.00225926146155824,2.26982209798027e-05,0,0.0232131228782504,0.000233216297310906,0.0234463391755613,0.0229799065809395,6,2017-06-06,157,"2017",33.4939993250511,16.2705714269669,4.33704654894027,0.00372688327241853,0.102080639946996
"103","2017-06-07","picoeuk","Gradients 2",0.309578910688701,7,0.0347829191476239,0.000802308573449393,3.29261888362232e-183,0.112355583493218,0.00259161249603388,0.114947195989252,0.109763970997184,6,2017-06-07,158,"2017",34.015423856747,16.4087854113792,4.41976028982888,0.00422254423566201,0.0926455149742415
"104","2017-06-07","prochloro","Gradients 2",0.0339307503534481,7,0.000126326301354507,1.50955822028325e-05,4.46351394503998e-16,0.00372306241502466,0.000444893851317335,0.004167956266342,0.00327816856370733,6,2017-06-07,158,"2017",34.015423856747,16.4087854113792,4.41976028982888,0.00422254423566201,0.0926455149742415
"105","2017-06-07","synecho","Gradients 2",0.0955032477955512,7,0.000388438382129226,0.000119510755075207,0.0012205925612533,0.00406727929254067,0.00125137896180296,0.00531865825434363,0.00281590033073772,6,2017-06-07,158,"2017",34.015423856747,16.4087854113792,4.41976028982888,0.00422254423566201,0.0926455149742415
"106","2017-06-08","picoeuk","Gradients 2",0.448205400191696,6,0.0152917413440201,0.00039014555798057,7.60208720940389e-152,0.0341177088394737,0.000870461529052764,0.0349881703685264,0.0332472473104209,6,2017-06-08,159,"2017",34.2070075774187,17.1298261582193,NA,NA,NA
"107","2017-06-08","synecho","Gradients 2",0.114579197892003,6,0.00117117680842954,4.5322805520169e-05,5.62095454547989e-93,0.0102215483261931,0.000395558760700074,0.0106171070868931,0.00982598956549298,6,2017-06-08,159,"2017",34.2070075774187,17.1298261582193,NA,NA,NA
"108","2017-06-08","prochloro","Gradients 2",0.0225966303324328,6,0.000723935836654168,8.70307845268587e-06,1.19772312200878e-287,0.0320373359215028,0.000385149392836435,0.0324224853143392,0.0316521865286663,6,2017-06-08,159,"2017",34.2070075774187,17.1298261582193,NA,NA,NA
"109","2017-06-09","picoeuk","Gradients 2",0.711672284027574,7,0.056752097387034,0.00307514132271757,4.68880390873853e-60,0.0797447064621602,0.00432100756448515,0.0840657140266454,0.0754236988976751,6,2017-06-09,160,"2017",34.2218108980567,17.909148519886,3.89518103840375,0.00199335527126077,0.0812978571714996
"110","2017-06-09","prochloro","Gradients 2",0.0245761087842778,7,0.000444743851387623,2.37713272566184e-05,2.43680326735886e-61,0.0180965935368964,0.000967253500758663,0.019063847037655,0.0171293400361377,6,2017-06-09,160,"2017",34.2218108980567,17.909148519886,3.89518103840375,0.00199335527126077,0.0812978571714996
"111","2017-06-09","synecho","Gradients 2",0.108833836043654,7,0.00445506769002891,0.000143307485636675,3.77980772051912e-125,0.0409345829567376,0.00131675488842637,0.042251337845164,0.0396178280683112,6,2017-06-09,160,"2017",34.2218108980567,17.909148519886,3.89518103840375,0.00199335527126077,0.0812978571714996
"112","2017-06-10","prochloro","Gradients 2",0.0176443437877538,7,0.000524347916291932,8.22101840032395e-06,1.02908643841535e-262,0.0297176207060678,0.000465929393533457,0.0301835500996013,0.0292516913125344,6,2017-06-10,161,"2017",34.7881437408139,20.6646394667689,3.64184927734208,0.00210303805202672,0.057456464830909
"113","2017-06-10","synecho","Gradients 2",0.0983513749779864,7,0.00218622803292595,3.95944898859056e-05,8.38321078325649e-232,0.0222287490481479,0.000402581965882713,0.0226313310140306,0.0218261670822652,6,2017-06-10,161,"2017",34.7881437408139,20.6646394667689,3.64184927734208,0.00210303805202672,0.057456464830909
"114","2017-06-10","picoeuk","Gradients 2",0.792103279525753,7,0.0752147878124056,0.00103473064605975,1.02586407038066e-291,0.0949557838687881,0.001306307741434,0.0962620916102221,0.0936494761273541,6,2017-06-10,161,"2017",34.7881437408139,20.6646394667689,3.64184927734208,0.00210303805202672,0.057456464830909
"115","2017-06-11","picoeuk","Gradients 2",0.887986962262613,7,0.119779289932395,0.00165880159780302,3.20626591815692e-290,0.134888568214104,0.00186804724427074,0.136756615458375,0.133020520969833,6,2017-06-11,162,"2017",35.230637699353,22.9557633326618,2.48218253767709,0.0025904148562293,0.0359332441041995
"116","2017-06-11","prochloro","Gradients 2",0.0179118630553736,7,0.000743374393295654,1.04901541551884e-05,5.2363277464055e-286,0.0415017907962756,0.000585653994939475,0.0420874447912151,0.0409161368013361,6,2017-06-11,162,"2017",35.230637699353,22.9557633326618,2.48218253767709,0.0025904148562293,0.0359332441041995
"117","2017-06-11","synecho","Gradients 2",0.0990977413019441,7,0.00263155009061675,4.17898887126546e-05,6.34221136711275e-260,0.0265550965747907,0.000421703745853537,0.0269768003206442,0.0261333928289371,6,2017-06-11,162,"2017",35.230637699353,22.9557633326618,2.48218253767709,0.0025904148562293,0.0359332441041995
"118","2017-06-12","picoeuk","Gradients 2",0.938429443726516,7,0.103687069036644,0.00146694558674152,1.96524588167994e-285,0.110489999786134,0.00156319220006168,0.112053191986195,0.108926807586072,6,2017-06-12,163,"2017",35.0753056779451,25.1077695847533,NA,NA,NA
"119","2017-06-12","prochloro","Gradients 2",0.0160725906875959,7,0.000778435171685904,8.82426890421987e-06,0,0.0484324641133719,0.000549025920944409,0.0489814900343163,0.0478834381924275,6,2017-06-12,163,"2017",35.0753056779451,25.1077695847533,NA,NA,NA
"120","2017-06-12","synecho","Gradients 2",0.0950874236582966,7,0.0013996083140532,3.93822442546738e-05,4.07345029456575e-147,0.0147191737898252,0.000414168801083482,0.0151333425909087,0.0143050049887417,6,2017-06-12,163,"2017",35.0753056779451,25.1077695847533,NA,NA,NA
"121","2017-08-04","synecho","KM1712",0.24741110002584,6,0.0155114741472495,0.000167183023475341,0,0.0626951423991465,0.000675729680106834,0.0633708720792533,0.0620194127190397,8,2017-08-04,216,"2017",35.0114973919889,27.7715983027245,NA,NA,NA
"122","2017-08-04","prochloro","KM1712",0.0333576011142012,6,0.0028059739845223,2.62235534360108e-05,0,0.0841179788353464,0.000786134271053644,0.0849041131064,0.0833318445642927,8,2017-08-04,216,"2017",35.0114973919889,27.7715983027245,NA,NA,NA
"123","2017-08-04","picoeuk","KM1712",0.776009430296599,6,0.131962841669526,0.00237573957369703,2.17708530843446e-247,0.170053141775724,0.00306148286469792,0.173114624640422,0.166991658911026,8,2017-08-04,216,"2017",35.0114973919889,27.7715983027245,NA,NA,NA
