"","hour","lat","lon","cruise","pop","abundance","diam","Qc","biomass","SiO4","NO3_NO2","PO4","salinity","temp","par","Fe","PP","chl"
"1079",2017-05-30 05:00:00,27.34199,-157.99965,"Gradients 2","picoeuk",1.95757826790193,2.33935306300452,1.34819601659088,2.6160240181043,NA,NA,NA,33.30627,25.0982,NA,NA,NA,NA
"1080",2017-05-30 05:00:00,27.34199,-157.99965,"Gradients 2","synecho",2.02849484798072,0.885981065653747,0.109577797910389,0.2221897892873,NA,NA,NA,33.30627,25.0982,NA,NA,NA,NA
"1081",2017-05-30 06:00:00,27.52237,-157.998905,"Gradients 2","synecho",2.07277068115751,0.867853504944142,0.103913240560324,0.215548556181826,NA,NA,NA,33.33536,24.79637,NA,NA,NA,NA
"1082",2017-05-30 06:00:00,27.52237,-157.998905,"Gradients 2","picoeuk",2.21826880887147,2.21872612585504,1.17335991684892,2.59789420406922,NA,NA,NA,33.33536,24.79637,NA,NA,NA,NA
"1083",2017-05-30 06:00:00,27.52237,-157.998905,"Gradients 2","prochloro",156.619249554335,0.467779523480203,0.0210747943984787,3.30045485887302,NA,NA,NA,33.33536,24.79637,NA,NA,NA,NA
"1084",2017-05-30 07:00:00,27.6804733333333,-157.999913333333,"Gradients 2","prochloro",155.816605602709,0.460209891020776,0.0202085605034122,3.1476589181989,NA,NA,NA,33.3800466666667,24.60782,NA,NA,NA,NA
"1085",2017-05-30 07:00:00,27.6804733333333,-157.999913333333,"Gradients 2","synecho",2.49471725348208,0.872692607783265,0.105339412781831,0.262806800757791,NA,NA,NA,33.3800466666667,24.60782,NA,NA,NA,NA
"1086",2017-05-30 07:00:00,27.6804733333333,-157.999913333333,"Gradients 2","picoeuk",2.58552541253972,2.10609340327076,1.02398276456504,2.65092798586097,NA,NA,NA,33.3800466666667,24.60782,NA,NA,NA,NA
"1087",2017-05-30 18:00:00,29.0264555555556,-157.999066666667,"Gradients 2","picoeuk",3.03932545292288,1.7760666536562,0.659382999409651,2.00501922749399,NA,NA,NA,33.2900111111111,22.6708444444444,NA,NA,NA,NA
"1088",2017-05-30 18:00:00,29.0264555555556,-157.999066666667,"Gradients 2","synecho",3.84375318798861,0.868902583967577,0.104180938776401,0.400100114278361,NA,NA,NA,33.2900111111111,22.6708444444444,NA,NA,NA,NA
"1089",2017-05-30 18:00:00,29.0264555555556,-157.999066666667,"Gradients 2","prochloro",134.605391227414,0.462506006729409,0.0204788071869961,2.75748129352814,NA,NA,NA,33.2900111111111,22.6708444444444,NA,NA,NA,NA
"1090",2017-05-30 19:00:00,29.1519,-157.99891,"Gradients 2","synecho",4.22950188144907,0.87315763650902,0.105531916445535,0.446532851333416,NA,NA,NA,33.293055,22.58661,NA,NA,NA,NA
"1091",2017-05-30 19:00:00,29.1519,-157.99891,"Gradients 2","prochloro",120.464929185447,0.471592138995031,0.0215334822711798,2.59716310398025,NA,NA,NA,33.293055,22.58661,NA,NA,NA,NA
"1092",2017-05-30 19:00:00,29.1519,-157.99891,"Gradients 2","picoeuk",3.01560780751007,1.7619825978263,0.64662281786856,1.95384212771594,NA,NA,NA,33.293055,22.58661,NA,NA,NA,NA
"1093",2017-05-30 20:00:00,29.328325,-158.00124,"Gradients 2","picoeuk",3.26367447165521,1.66628266908888,0.560624981077152,1.83186963268078,3.04343043131802,0.0066403230346587,0.0401236435940748,33.1749,22.52574,NA,NA,NA,NA
"1094",2017-05-30 20:00:00,29.328325,-158.00124,"Gradients 2","prochloro",98.0150716411741,0.462834360420924,0.0205108694141036,2.01135613538427,3.04343043131802,0.0066403230346587,0.0401236435940748,33.1749,22.52574,NA,NA,NA,NA
"1095",2017-05-30 20:00:00,29.328325,-158.00124,"Gradients 2","synecho",4.71542325934502,0.805834293376277,0.0858078232873197,0.405011166833504,3.04343043131802,0.0066403230346587,0.0401236435940748,33.1749,22.52574,NA,NA,NA,NA
"1096",2017-05-30 21:00:00,29.50437,-158.00233,"Gradients 2","prochloro",103.851781690664,0.45823910153455,0.020011657523536,2.0874542417467,NA,NA,NA,33.148035,22.609045,NA,NA,NA,NA
"1097",2017-05-30 21:00:00,29.50437,-158.00233,"Gradients 2","picoeuk",2.98469812611569,1.62233038078329,0.5218619322623,1.55637382316833,NA,NA,NA,33.148035,22.609045,NA,NA,NA,NA
"1098",2017-05-30 21:00:00,29.50437,-158.00233,"Gradients 2","synecho",4.3720820411365,0.792241390657053,0.0822494228023986,0.360008193437122,NA,NA,NA,33.148035,22.609045,NA,NA,NA,NA
"1099",2017-05-30 22:00:00,29.6067666666667,-158.002466666667,"Gradients 2","prochloro",97.5984779995493,0.443059218243132,0.0183174694348518,1.78808876117114,NA,NA,NA,33.3435333333333,22.7556333333333,NA,NA,NA,NA
"1100",2017-05-30 22:00:00,29.6067666666667,-158.002466666667,"Gradients 2","synecho",3.84440993267415,0.770921770168471,0.0764753225564861,0.29410867241527,NA,NA,NA,33.3435333333333,22.7556333333333,NA,NA,NA,NA
"1101",2017-05-30 22:00:00,29.6067666666667,-158.002466666667,"Gradients 2","picoeuk",2.75582792039046,1.65502879037447,0.549136983921189,1.51391261712477,NA,NA,NA,33.3435333333333,22.7556333333333,NA,NA,NA,NA
"1102",2017-05-30 23:00:00,29.9023555555556,-157.999344444444,"Gradients 2","synecho",3.25288548747102,0.852735330066667,0.0992442919084834,0.322910494685298,NA,NA,NA,33.3444,22.7559555555556,NA,NA,NA,NA
"1103",2017-05-30 23:00:00,29.9023555555556,-157.999344444444,"Gradients 2","picoeuk",2.910794607793,2.05707394116791,0.966860907736507,2.81657955555769,NA,NA,NA,33.3444,22.7559555555556,NA,NA,NA,NA
"1104",2017-05-30 23:00:00,29.9023555555556,-157.999344444444,"Gradients 2","prochloro",132.429609246089,0.459853667130594,0.0201909498893685,2.6737193028932,NA,NA,NA,33.3444,22.7559555555556,NA,NA,NA,NA
"1105",2017-05-31 00:00:00,30.039515,-157.99973,"Gradients 2","prochloro",130.335879581221,0.478154327807261,0.0223218441222504,2.91039410622022,NA,NA,NA,33.23402,22.627715,NA,NA,NA,NA
"1106",2017-05-31 00:00:00,30.039515,-157.99973,"Gradients 2","picoeuk",2.67795522018755,2.08960714142033,1.00701294708654,2.6996629100428,NA,NA,NA,33.23402,22.627715,NA,NA,NA,NA
"1107",2017-05-31 00:00:00,30.039515,-157.99973,"Gradients 2","synecho",3.0399877630605,0.870455590586989,0.104813454964686,0.318809147140338,NA,NA,NA,33.23402,22.627715,NA,NA,NA,NA
"1108",2017-05-31 01:00:00,30.213605,-158.00138,"Gradients 2","synecho",3.26291237291533,0.851951773635342,0.0990099051278185,0.323110903939186,NA,NA,NA,33.20452,22.83459,NA,NA,NA,NA
"1109",2017-05-31 01:00:00,30.213605,-158.00138,"Gradients 2","picoeuk",2.56871766749655,2.1363939809667,1.06506194654985,2.72808081855708,NA,NA,NA,33.20452,22.83459,NA,NA,NA,NA
"1110",2017-05-31 01:00:00,30.213605,-158.00138,"Gradients 2","prochloro",122.207774832553,0.470899915287835,0.0214469158882333,2.62138147410213,NA,NA,NA,33.20452,22.83459,NA,NA,NA,NA
"1111",2017-05-31 02:00:00,30.38884,-158.001265,"Gradients 2","synecho",2.90566804319514,0.85976248794938,0.101382085077938,0.294506148878131,NA,NA,NA,33.14531,22.60224,NA,NA,NA,NA
"1112",2017-05-31 02:00:00,30.38884,-158.001265,"Gradients 2","picoeuk",2.57815284632001,2.178122865969,1.12694050542242,2.91686132237056,NA,NA,NA,33.14531,22.60224,NA,NA,NA,NA
"1113",2017-05-31 02:00:00,30.38884,-158.001265,"Gradients 2","prochloro",124.474664349396,0.475462515186784,0.0219883769381133,2.73652199918866,NA,NA,NA,33.14531,22.60224,NA,NA,NA,NA
"1114",2017-05-31 03:00:00,30.56815,-158.00092,"Gradients 2","picoeuk",2.70107245401852,2.36560289532281,1.38913339671086,3.72106439973725,NA,NA,NA,33.018885,21.961745,NA,NA,NA,NA
"1115",2017-05-31 03:00:00,30.56815,-158.00092,"Gradients 2","prochloro",124.155222068769,0.501338190269656,0.0253103025759483,3.13368070843253,NA,NA,NA,33.018885,21.961745,NA,NA,NA,NA
"1116",2017-05-31 03:00:00,30.56815,-158.00092,"Gradients 2","synecho",3.16102399191223,0.883868216985405,0.108931146901851,0.344782155769262,NA,NA,NA,33.018885,21.961745,NA,NA,NA,NA
"1117",2017-05-31 04:00:00,30.74873,-158.00285,"Gradients 2","prochloro",121.766500458792,0.502399025504704,0.0253456071203387,3.08546111513389,3.55076370033115,0.00286779837965339,0.048900349071068,32.86361,21.69794,1807.8837,NA,NA,NA
"1118",2017-05-31 04:00:00,30.74873,-158.00285,"Gradients 2","synecho",3.45035094974315,0.867046477749124,0.103625694870879,0.35706778505812,3.55076370033115,0.00286779837965339,0.048900349071068,32.86361,21.69794,1807.8837,NA,NA,NA
"1119",2017-05-31 04:00:00,30.74873,-158.00285,"Gradients 2","picoeuk",2.94371017463209,2.31705289824888,1.31286096255588,3.86360018928028,3.55076370033115,0.00286779837965339,0.048900349071068,32.86361,21.69794,1807.8837,NA,NA,NA
"1120",2017-05-31 05:00:00,30.9270736842105,-158.002342105263,"Gradients 2","picoeuk",2.85850794146635,2.29749134837777,1.28834383650682,3.66966347381455,NA,NA,NA,33.2735578947368,21.9181157894737,159.699,NA,NA,NA
"1121",2017-05-31 05:00:00,30.9270736842105,-158.002342105263,"Gradients 2","prochloro",124.538805488176,0.489960171575823,0.0237654655570038,2.95927927673122,NA,NA,NA,33.2735578947368,21.9181157894737,159.699,NA,NA,NA
"1122",2017-05-31 05:00:00,30.9270736842105,-158.002342105263,"Gradients 2","synecho",3.41035725653688,0.851719171974579,0.0989354078287897,0.337810799238061,NA,NA,NA,33.2735578947368,21.9181157894737,159.699,NA,NA,NA
"1123",2017-05-31 06:00:00,31.10054,-157.9974,"Gradients 2","picoeuk",2.69054760874921,2.20317940222133,1.1514129173413,3.09858365996526,NA,NA,NA,33.22791,21.633855,4.99999999999992e-05,NA,NA,NA
"1124",2017-05-31 06:00:00,31.10054,-157.9974,"Gradients 2","prochloro",117.454644704581,0.510247775976071,0.0263764347349561,3.09577584574275,NA,NA,NA,33.22791,21.633855,4.99999999999992e-05,NA,NA,NA
"1125",2017-05-31 06:00:00,31.10054,-157.9974,"Gradients 2","synecho",2.94523289352096,0.880136876787994,0.107719273774664,0.317370386038597,NA,NA,NA,33.22791,21.633855,4.99999999999992e-05,NA,NA,NA
"1126",2017-05-31 07:00:00,31.281085,-157.997175,"Gradients 2","synecho",2.7459079648928,0.921225797519745,0.121266345751805,0.332218182037996,NA,NA,NA,33.0191,21.204305,-0.0136,NA,NA,NA
"1127",2017-05-31 07:00:00,31.281085,-157.997175,"Gradients 2","picoeuk",3.09017978002605,2.07972000076169,0.993752398038842,3.07516464620329,NA,NA,NA,33.0191,21.204305,-0.0136,NA,NA,NA
"1128",2017-05-31 07:00:00,31.281085,-157.997175,"Gradients 2","prochloro",106.936348237486,0.530914178059619,0.0292632716296452,3.12730009716944,NA,NA,NA,33.0191,21.204305,-0.0136,NA,NA,NA
"1129",2017-05-31 08:00:00,31.462505,-157.997755,"Gradients 2","prochloro",97.9563964326455,0.561988231401094,0.0338329448796577,3.31253459293304,NA,NA,NA,32.90713,20.87424,-0.0129,NA,NA,NA
"1130",2017-05-31 08:00:00,31.462505,-157.997755,"Gradients 2","picoeuk",2.88406358573812,1.90559657831484,0.802313120463778,2.32688190377598,NA,NA,NA,32.90713,20.87424,-0.0129,NA,NA,NA
"1131",2017-05-31 08:00:00,31.462505,-157.997755,"Gradients 2","synecho",2.28784611830276,0.970652532947303,0.138752731157796,0.316785125653006,NA,NA,NA,32.90713,20.87424,-0.0129,NA,NA,NA
"1132",2017-05-31 09:00:00,31.63691,-157.99706,"Gradients 2","synecho",2.43017831876929,0.939882726606049,0.127649203078393,0.309437206305236,3.97036012678227,0.00263237616930365,0.0693064625524458,32.85441,20.61791,-0.01425,NA,NA,NA
"1133",2017-05-31 09:00:00,31.63691,-157.99706,"Gradients 2","prochloro",107.395569314499,0.532394040522189,0.0296039980377037,3.14327042781277,3.97036012678227,0.00263237616930365,0.0693064625524458,32.85441,20.61791,-0.01425,NA,NA,NA
"1134",2017-05-31 09:00:00,31.63691,-157.99706,"Gradients 2","picoeuk",3.08059490350848,1.78531871645725,0.676491583605274,2.04880506571819,3.97036012678227,0.00263237616930365,0.0693064625524458,32.85441,20.61791,-0.01425,NA,NA,NA
"1135",2017-05-31 10:00:00,31.8148,-158.00021,"Gradients 2","picoeuk",3.86802571755329,1.90067553137467,0.789074912579133,3.06663611498516,NA,NA,NA,32.723945,20.337385,-0.01255,NA,NA,NA
"1136",2017-05-31 10:00:00,31.8148,-158.00021,"Gradients 2","prochloro",116.416115057754,0.476783743803238,0.0221383291519665,2.58030380641091,NA,NA,NA,32.723945,20.337385,-0.01255,NA,NA,NA
"1137",2017-05-31 10:00:00,31.8148,-158.00021,"Gradients 2","synecho",3.11024593450535,0.926117490808812,0.123028660331268,0.387501978363887,NA,NA,NA,32.723945,20.337385,-0.01255,NA,NA,NA
"1138",2017-05-31 11:00:00,31.98771,-158.00066,"Gradients 2","prochloro",104.100487881585,0.465751561912571,0.0208405847437709,2.16945048359591,NA,NA,NA,32.491575,19.8679,-0.0111,NA,NA,NA
"1139",2017-05-31 11:00:00,31.98771,-158.00066,"Gradients 2","picoeuk",4.32252943284966,1.90511166203737,0.790782552841217,3.40696597406465,NA,NA,NA,32.491575,19.8679,-0.0111,NA,NA,NA
"1140",2017-05-31 11:00:00,31.98771,-158.00066,"Gradients 2","synecho",3.77130179912319,0.984808414141136,0.143881469796283,0.542608468371762,NA,NA,NA,32.491575,19.8679,-0.0111,NA,NA,NA
"1141",2017-05-31 12:00:00,32.16939,-158.001435,"Gradients 2","prochloro",109.23478143061,0.466712045625585,0.0209611409254107,2.29354665941798,NA,NA,NA,32.404045,20.0525,-0.011,NA,NA,NA
"1142",2017-05-31 12:00:00,32.16939,-158.001435,"Gradients 2","synecho",2.59672911006464,0.935683047929289,0.126303323216396,0.331380264329437,NA,NA,NA,32.404045,20.0525,-0.011,NA,NA,NA
"1143",2017-05-31 12:00:00,32.16939,-158.001435,"Gradients 2","picoeuk",4.48806394471054,1.73856681830553,0.625088619736883,2.84474941662781,NA,NA,NA,32.404045,20.0525,-0.011,NA,NA,NA
"1144",2017-05-31 13:00:00,32.257595,-157.999985,"Gradients 2","synecho",2.4851075915468,0.91332868505523,0.118576850980949,0.29411300860976,3.60132959051001,0.003,0.0508047719397188,32.38307,20.00881,0.2903,NA,NA,NA
"1145",2017-05-31 13:00:00,32.257595,-157.999985,"Gradients 2","picoeuk",4.29760719269423,1.6571097928307,0.554286393367854,2.38522845160331,3.60132959051001,0.003,0.0508047719397188,32.38307,20.00881,0.2903,NA,NA,NA
"1146",2017-05-31 13:00:00,32.257595,-157.999985,"Gradients 2","prochloro",116.397994412492,0.448199113651002,0.0188760367912946,2.19692779389608,3.60132959051001,0.003,0.0508047719397188,32.38307,20.00881,0.2903,NA,NA,NA
"1147",2017-05-31 14:00:00,32.258555,-157.999685,"Gradients 2","prochloro",125.784191084694,0.444624402732158,0.0184852526604728,2.32503499232857,NA,NA,NA,32.80464,20.02563,0.40745,NA,NA,NA
"1148",2017-05-31 14:00:00,32.258555,-157.999685,"Gradients 2","picoeuk",4.03773850153322,1.61983060490673,0.519690400685879,2.10026363198297,NA,NA,NA,32.80464,20.02563,0.40745,NA,NA,NA
"1149",2017-05-31 14:00:00,32.258555,-157.999685,"Gradients 2","synecho",2.65794145958353,0.895898487413049,0.112755546293441,0.299769780668448,NA,NA,NA,32.80464,20.02563,0.40745,NA,NA,NA
"1150",2017-05-31 15:00:00,32.3462058823529,-157.999676470588,"Gradients 2","synecho",3.33255107000447,0.871534239024757,0.105553641724525,0.343491959742131,4.56308612424315,0.00349040444719149,0.0913629901397089,32.8374058823529,20.3203176470588,161.287058823529,NA,NA,NA
"1151",2017-05-31 15:00:00,32.3462058823529,-157.999676470588,"Gradients 2","picoeuk",4.12297294665621,1.65663111953804,0.551031159088882,2.27596197825857,4.56308612424315,0.00349040444719149,0.0913629901397089,32.8374058823529,20.3203176470588,161.287058823529,NA,NA,NA
"1152",2017-05-31 15:00:00,32.3462058823529,-157.999676470588,"Gradients 2","prochloro",126.946135873562,0.437448139080616,0.0177493569460789,2.24216818083544,4.56308612424315,0.00349040444719149,0.0913629901397089,32.8374058823529,20.3203176470588,161.287058823529,NA,NA,NA
"1153",2017-05-31 16:00:00,32.4622,-158.0001,"Gradients 2","synecho",2.99862621581051,0.885040602895825,0.110017356502008,0.320996353513887,NA,NA,NA,32.707425,19.618825,913.123,NA,NA,NA
"1154",2017-05-31 16:00:00,32.4622,-158.0001,"Gradients 2","picoeuk",6.17422706982531,1.73856978553677,0.62359305180684,3.84480721574029,NA,NA,NA,32.707425,19.618825,913.123,NA,NA,NA
"1155",2017-05-31 16:00:00,32.4622,-158.0001,"Gradients 2","prochloro",115.195184188833,0.418133554457923,0.0157780682912876,1.81142426914294,NA,NA,NA,32.707425,19.618825,913.123,NA,NA,NA
"1156",2017-05-31 17:00:00,32.74,-157.9986,"Gradients 2","picoeuk",8.38513270870695,1.8111199639675,0.692766153288107,5.809962062414,4.21481774155427,0.0043619582862847,0.08513295013736,32.7187666666667,19.16625,1600.42083333333,NA,NA,NA
"1157",2017-05-31 17:00:00,32.74,-157.9986,"Gradients 2","prochloro",17.9153914624691,0.51423316954142,0.0269026018297236,0.482056376388758,4.21481774155427,0.0043619582862847,0.08513295013736,32.7187666666667,19.16625,1600.42083333333,NA,NA,NA
"1158",2017-05-31 17:00:00,32.74,-157.9986,"Gradients 2","synecho",1.55570144571116,0.924469191660006,0.122460917387356,0.190530724143135,4.21481774155427,0.0043619582862847,0.08513295013736,32.7187666666667,19.16625,1600.42083333333,NA,NA,NA
"1159",2017-05-31 18:00:00,32.77395,-157.9992,"Gradients 2","prochloro",16.7096037825715,0.510541128150807,0.026405965963031,0.441275698563986,NA,NA,NA,32.7452,19.09505,1562.7795,NA,NA,NA
"1160",2017-05-31 18:00:00,32.77395,-157.9992,"Gradients 2","synecho",1.70705384959113,0.960911965254917,0.135034417285533,0.230469934543834,NA,NA,NA,32.7452,19.09505,1562.7795,NA,NA,NA
"1161",2017-05-31 18:00:00,32.77395,-157.9992,"Gradients 2","picoeuk",8.04089975685623,1.82432853253211,0.705718226056927,5.67408293933397,NA,NA,NA,32.7452,19.09505,1562.7795,NA,NA,NA
"1162",2017-05-31 20:00:00,33.2538428571429,-157.999,"Gradients 2","picoeuk",3.76141262981171,2.47093967601815,1.54914596259549,5.83629164016865,NA,NA,NA,32.2799,17.9894714285714,3390.501,NA,NA,NA
"1163",2017-05-31 20:00:00,33.2538428571429,-157.999,"Gradients 2","prochloro",3.28580631047328,0.527753434414171,0.0287703712070074,0.0946402168866125,NA,NA,NA,32.2799,17.9894714285714,3390.501,NA,NA,NA
"1164",2017-05-31 20:00:00,33.2538428571429,-157.999,"Gradients 2","synecho",0.746419080687094,1.00167742056793,0.150963784887978,0.113649219883608,NA,NA,NA,32.2799,17.9894714285714,3390.501,NA,NA,NA
"1165",2017-05-31 21:00:00,33.33185,-158.00005,"Gradients 2","picoeuk",3.83500512885243,2.61005096809372,1.79431269704496,6.87062480560423,4.11301621430675,0.00439958187599967,0.108391766146129,32.2692416666667,17.9055916666667,3299.45508333333,NA,NA,NA
"1166",2017-05-31 21:00:00,33.33185,-158.00005,"Gradients 2","synecho",0.892653616768526,0.984418340734902,0.143893239295565,0.12892438492855,4.11301621430675,0.00439958187599967,0.108391766146129,32.2692416666667,17.9055916666667,3299.45508333333,NA,NA,NA
"1167",2017-05-31 21:00:00,33.33185,-158.00005,"Gradients 2","prochloro",3.73085220040745,0.530369648219594,0.0291357949642071,0.108785403483144,4.11301621430675,0.00439958187599967,0.108391766146129,32.2692416666667,17.9055916666667,3299.45508333333,NA,NA,NA
"1168",2017-05-31 22:00:00,33.5475842105263,-158.000036842105,"Gradients 2","picoeuk",4.58402494908275,1.84787918189591,0.775788234270684,3.30182636943228,NA,NA,NA,32.2205842105263,17.5328263157895,3579.30268421053,NA,NA,NA
"1169",2017-05-31 22:00:00,33.5475842105263,-158.000036842105,"Gradients 2","prochloro",22.9243325682918,0.579783903063837,0.036730877062459,0.852030267011418,NA,NA,NA,32.2205842105263,17.5328263157895,3579.30268421053,NA,NA,NA
"1170",2017-05-31 22:00:00,33.5475842105263,-158.000036842105,"Gradients 2","synecho",33.4842242030537,0.926792399745103,0.123014365281537,4.05155806810518,NA,NA,NA,32.2205842105263,17.5328263157895,3579.30268421053,NA,NA,NA
"1171",2017-05-31 23:00:00,33.7094157894737,-158.000531578947,"Gradients 2","synecho",38.9164577684441,0.946423811467039,0.129880068260064,5.00447971064787,NA,NA,NA,32.2404368421053,17.5669947368421,3710.97215789474,NA,NA,NA
"1172",2017-05-31 23:00:00,33.7094157894737,-158.000531578947,"Gradients 2","prochloro",29.8830336806045,0.607116731184014,0.0412903416239926,1.23452820832093,NA,NA,NA,32.2404368421053,17.5669947368421,3710.97215789474,NA,NA,NA
"1173",2017-05-31 23:00:00,33.7094157894737,-158.000531578947,"Gradients 2","picoeuk",4.39362612203842,1.52321340309037,0.445830652659494,1.92840567097263,NA,NA,NA,32.2404368421053,17.5669947368421,3710.97215789474,NA,NA,NA
"1174",2017-06-01 00:00:00,33.88291,-158.000975,"Gradients 2","prochloro",35.4196437013561,0.593432069458209,0.0389523786057219,1.37763501112993,NA,NA,NA,32.271685,17.343355,3137.14395,NA,NA,NA
"1175",2017-06-01 00:00:00,33.88291,-158.000975,"Gradients 2","picoeuk",5.49433121481575,1.51233017915426,0.440993694667418,2.35027755781076,NA,NA,NA,32.271685,17.343355,3137.14395,NA,NA,NA
"1176",2017-06-01 00:00:00,33.88291,-158.000975,"Gradients 2","synecho",50.7750458460689,0.920177318456786,0.120935589448139,6.01678735129991,NA,NA,NA,32.271685,17.343355,3137.14395,NA,NA,NA
"1177",2017-06-01 01:00:00,34.05708,-158.00102,"Gradients 2","synecho",53.3024665948158,0.913414832106943,0.118484599418025,6.27148901616449,NA,NA,NA,32.32502,17.5022,3223.59715,NA,NA,NA
"1178",2017-06-01 01:00:00,34.05708,-158.00102,"Gradients 2","picoeuk",5.90876265150335,1.4992745222152,0.446059670650412,2.47331706690696,NA,NA,NA,32.32502,17.5022,3223.59715,NA,NA,NA
"1179",2017-06-01 01:00:00,34.05708,-158.00102,"Gradients 2","prochloro",35.5933620661187,0.592398906780835,0.0387622681180451,1.37889155246349,NA,NA,NA,32.32502,17.5022,3223.59715,NA,NA,NA
"1180",2017-06-01 02:00:00,34.23463,-157.99937,"Gradients 2","synecho",58.5007673943507,0.939880328968684,0.127527288726218,7.46977766100299,NA,NA,NA,32.285605,17.487375,2168.82835,NA,NA,NA
"1181",2017-06-01 02:00:00,34.23463,-157.99937,"Gradients 2","picoeuk",6.23333840443262,1.38569169541412,0.348684992409782,2.16278401848479,NA,NA,NA,32.285605,17.487375,2168.82835,NA,NA,NA
"1182",2017-06-01 02:00:00,34.23463,-157.99937,"Gradients 2","prochloro",35.2192140926656,0.603579358309948,0.0406753804158275,1.43188107601101,NA,NA,NA,32.285605,17.487375,2168.82835,NA,NA,NA
"1183",2017-06-01 03:00:00,34.412745,-157.998465,"Gradients 2","picoeuk",3.95847337294617,1.74664313592562,0.646978959939828,2.49819021725543,NA,NA,NA,32.31904,17.621825,2608.3694,NA,NA,NA
"1184",2017-06-01 03:00:00,34.412745,-157.998465,"Gradients 2","prochloro",42.9239205182606,0.604824694997832,0.0408895076508428,1.75291309959876,NA,NA,NA,32.31904,17.621825,2608.3694,NA,NA,NA
"1185",2017-06-01 03:00:00,34.412745,-157.998465,"Gradients 2","synecho",27.3038197261436,0.960686234981448,0.134927495383751,3.67114948547072,NA,NA,NA,32.31904,17.621825,2608.3694,NA,NA,NA
"1186",2017-06-01 04:00:00,34.59123,-157.99964,"Gradients 2","prochloro",48.8055338286953,0.612368382274075,0.0422188877939828,2.05959613132489,NA,NA,NA,32.290795,17.55425,1433.9454,NA,NA,NA
"1187",2017-06-01 04:00:00,34.59123,-157.99964,"Gradients 2","synecho",34.4702013270661,0.974881428260181,0.14015373396948,4.8334222252492,NA,NA,NA,32.290795,17.55425,1433.9454,NA,NA,NA
"1188",2017-06-01 04:00:00,34.59123,-157.99964,"Gradients 2","picoeuk",4.05662976678487,1.57993705036533,0.489337511016221,1.97402476223155,NA,NA,NA,32.290795,17.55425,1433.9454,NA,NA,NA
"1189",2017-06-01 05:00:00,34.764555,-158.00082,"Gradients 2","picoeuk",3.43198542989816,1.860946922266,0.751525763161156,2.57479937016954,NA,NA,NA,32.119115,17.41442,84.5246,NA,NA,NA
"1190",2017-06-01 05:00:00,34.764555,-158.00082,"Gradients 2","prochloro",48.0293300810793,0.616006703184603,0.0428720362934516,2.05849983669192,NA,NA,NA,32.119115,17.41442,84.5246,NA,NA,NA
"1191",2017-06-01 05:00:00,34.764555,-158.00082,"Gradients 2","synecho",30.9597653236964,0.977614579327847,0.14116054999811,4.3684473053301,NA,NA,NA,32.119115,17.41442,84.5246,NA,NA,NA
"1192",2017-06-01 06:00:00,34.94399,-157.996405,"Gradients 2","picoeuk",3.58470808155099,1.98375068380203,0.887954722856837,3.15948490432765,NA,NA,NA,32.10186,17.340375,0.03205,NA,NA,NA
"1193",2017-06-01 06:00:00,34.94399,-157.996405,"Gradients 2","prochloro",50.0964955978116,0.608409425937716,0.0415204615171881,2.0803046376325,NA,NA,NA,32.10186,17.340375,0.03205,NA,NA,NA
"1194",2017-06-01 06:00:00,34.94399,-157.996405,"Gradients 2","synecho",23.6561903373175,0.995283755861307,0.147862086737294,3.49598372326758,NA,NA,NA,32.10186,17.340375,0.03205,NA,NA,NA
"1195",2017-06-01 07:00:00,35.117052631579,-157.998873684211,"Gradients 2","picoeuk",6.17621837863716,1.44301879137347,0.387369420044513,2.37510171805897,NA,NA,NA,32.1023,17.1206,-0.00978947368421053,NA,NA,NA
"1196",2017-06-01 07:00:00,35.117052631579,-157.998873684211,"Gradients 2","prochloro",45.910079591467,0.607656720409113,0.0413908072523854,1.89648599588951,NA,NA,NA,32.1023,17.1206,-0.00978947368421053,NA,NA,NA
"1197",2017-06-01 07:00:00,35.117052631579,-157.998873684211,"Gradients 2","synecho",44.1816017250647,0.963881405839284,0.136083277561919,6.00894258642666,NA,NA,NA,32.1023,17.1206,-0.00978947368421053,NA,NA,NA
"1198",2017-06-01 08:00:00,35.2751615384615,-157.999761538462,"Gradients 2","synecho",35.6700419852776,0.966471018585281,0.13713654820077,4.86660192975112,4.57849030270824,0.00823893250358843,0.0999210977218828,32.2025384615385,16.8553230769231,-0.00284615384615385,NA,NA,NA
"1199",2017-06-01 08:00:00,35.2751615384615,-157.999761538462,"Gradients 2","picoeuk",6.31221644931733,1.46257848033932,0.403383842533869,2.5646289432508,4.57849030270824,0.00823893250358843,0.0999210977218828,32.2025384615385,16.8553230769231,-0.00284615384615385,NA,NA,NA
"1200",2017-06-01 08:00:00,35.2751615384615,-157.999761538462,"Gradients 2","prochloro",38.1046437950532,0.60421911670052,0.040785854083037,1.5483512390776,4.57849030270824,0.00823893250358843,0.0999210977218828,32.2025384615385,16.8553230769231,-0.00284615384615385,NA,NA,NA
"1201",2017-06-01 13:00:00,36.062,-158.0006,"Gradients 2","picoeuk",9.73547949912151,1.3996859507103,0.35625690641657,3.46986636089212,5.19432256786675,1.60615644607807,0.229395599552805,32.138147826087,15.8963130434783,0.372217391304348,NA,NA,NA
