date,lat,lon,cruise,SiO4,NO3_NO2,PO4,salinity,temp,par,Fe,PP,chl
2017-09-12T08:00:00Z,48.6,-149.2,KM1713,NA,NA,NA,32.4083473684211,13.9279263157895,1.73467373684211,NA,NA,NA
2017-09-12T09:00:00Z,48.5,-149.5,KM1713,19.7693825562977,10.1541963266823,1.06417367066266,32.421635,13.80679,1.89138565,1.53341647902029E-05,0.00691359764743,0.178555088865568
2017-09-12T10:00:00Z,48.4,-149.8,KM1713,NA,NA,NA,32.43276,13.78367,1.8976278,NA,NA,NA
2017-09-12T11:00:00Z,48.3,-150.1,KM1713,NA,NA,NA,32.43472,13.89185,2.028714,NA,NA,NA
2017-09-12T12:00:00Z,48.2,-150.4,KM1713,NA,NA,NA,32.435165,13.99947,1.9912608,NA,NA,NA
2017-09-12T13:00:00Z,48.1,-150.7,KM1713,NA,NA,NA,32.431825,14.13867,1.9850186,NA,NA,NA
2017-09-12T14:00:00Z,48,-151,KM1713,19.1158159880845,9.67501180171726,1.03139371302462,32.4265329787234,14.2129638297872,1.97359670212766,1.53345253381393E-05,0.007055529760422,0.179955235766075
2017-09-12T15:00:00Z,47.9,-151.3,KM1713,NA,NA,NA,32.421135,14.3055,3.4769038,NA,NA,NA
2017-09-12T16:00:00Z,47.8,-151.6,KM1713,NA,NA,NA,32.427725,14.3457,27.6279651,NA,NA,NA
2017-09-12T17:00:00Z,47.7,-151.9,KM1713,NA,NA,NA,32.433525,14.05695,88.4706618,NA,NA,NA
2017-09-12T18:00:00Z,47.6,-152.2,KM1713,NA,NA,NA,32.45732,13.881375,160.38701615,NA,NA,NA
2017-09-12T19:00:00Z,47.5,-152.5,KM1713,19.3496069678555,9.76423967290778,1.03766970855718,32.4645,13.875765,263.3832708,1.53669820309202E-05,0.006998147402233,0.178667722871374
2017-09-12T20:00:00Z,47.4,-152.7,KM1713,NA,NA,NA,32.4669727272727,13.8309818181818,307.581432363636,NA,NA,NA
2017-09-12T21:00:00Z,47.3,-153.1,KM1713,NA,NA,NA,32.4642375,13.922625,425.062422,NA,NA,NA
2017-09-12T22:00:00Z,47.2,-153.5,KM1713,NA,NA,NA,32.4666833333333,14.0579333333333,245.380774166667,NA,NA,NA
2017-09-12T23:00:00Z,47.1,-153.7,KM1713,NA,NA,NA,32.4708555555556,13.6851944444444,249.778055166667,NA,NA,NA
2017-09-13T00:00:00Z,47,-154,KM1713,18.7926660564606,9.30566377745479,1.00356735689329,32.469955,13.950225,271.56054935,1.53376731152018E-05,0.007149097825017,0.178191740581347
2017-09-13T01:00:00Z,46.9,-154.3,KM1713,NA,NA,NA,32.47192,13.927655,164.556804,NA,NA,NA
2017-09-13T02:00:00Z,46.8,-154.6,KM1713,NA,NA,NA,32.472315,14.01459,133.95755305,NA,NA,NA
2017-09-13T03:00:00Z,46.8,-154.9,KM1713,NA,NA,NA,32.47671,13.875115,49.5942573,NA,NA,NA
2017-09-13T04:00:00Z,46.7,-155.2,KM1713,NA,NA,NA,32.47497,13.97216,6.7665419,NA,NA,NA
2017-09-13T05:00:00Z,46.6,-155.4,KM1713,NA,NA,NA,32.530725,13.950575,2.11194333333333,NA,NA,NA
2017-09-13T06:00:00Z,46.6,-155.8,KM1713,NA,NA,NA,32.56715,13.86209,2.1660424,NA,NA,NA
2017-09-13T07:00:00Z,46.5,-156,KM1713,19.7178301199253,10.0360616760972,1.04939599497743,32.5587052631579,13.7966736842105,2.44431294736842,1.5533629622738E-05,0.0069561173786,0.176480755553379
2017-09-13T08:00:00Z,46.4,-156.3,KM1713,NA,NA,NA,32.56176,13.69389,1.6354554,NA,NA,NA
2017-09-13T09:00:00Z,46.3,-156.6,KM1713,NA,NA,NA,32.548705,13.788125,2.0474406,NA,NA,NA
2017-09-13T10:00:00Z,46.3,-156.9,KM1713,NA,NA,NA,32.5553105263158,13.8818947368421,2.12891773684211,NA,NA,NA
2017-09-13T11:00:00Z,46.2,-157.2,KM1713,NA,NA,NA,32.547445,14.03989,2.1285892,NA,NA,NA
2017-09-13T12:00:00Z,46.1,-157.5,KM1713,NA,NA,NA,32.542305,14.041485,1.779026,NA,NA,NA
2017-09-13T13:00:00Z,46,-157.8,KM1713,NA,NA,NA,32.521805,14.144555,1.529338,NA,NA,NA
2017-09-13T14:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5055875,14.03519375,1.3888885,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T15:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5071210526316,14.0466631578947,2.55601542105263,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T16:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50831,14.037585,8.0898877,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T17:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.508475,14.0342,49.69413235,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T18:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50914,14.043885,189.5443196,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T19:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.509955,14.05784,377.29088645,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T20:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.510285,14.07761,335.9800251,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T21:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.510365,14.087545,335.28089895,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T22:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.510735,14.10147,305.5118601,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-13T23:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5137894736842,14.1157894736842,407.700900210526,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T00:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.515115,14.09728,216.0799001,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T01:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.514865,14.07009,93.37078655,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T02:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5149166666667,14.0668166666667,64.23220975,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T03:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5138615384615,14.0516230769231,28.8101412307692,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T04:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5132181818182,14.0533565656566,9.9358124949495,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T05:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5119,14.049745,1.9163544,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T06:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.51166,14.047745,2.1285892,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T07:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.512475,14.05314,2.1660424,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T08:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5117052631579,14.0519263157895,2.20119584210526,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T09:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.511025,14.05032,2.2846442,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T10:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.508265,14.04644,2.32833965,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T11:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50575,14.045355,2.6154808,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T12:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5053315789474,14.0426631578947,2.58229857894737,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T13:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.504885,14.04604,2.5842698,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T14:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50451,14.04476,2.5717854,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T15:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5044157894737,14.0475473684211,2.60201078947368,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T16:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5047625,14.04594375,19.452247,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T17:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.505325,14.02271,77.55305865,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T18:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.505125,14.02372,128.7453183,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T19:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5050838383838,14.0199616161616,135.193382111111,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T20:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.505445,14.022965,265.50561785,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T21:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50577,14.03561,279.30711615,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T22:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5058,14.03908,444.70661685,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-14T23:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5055944444444,14.0547333333333,496.448883444444,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T00:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5056,14.093975,376.5980025,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T01:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50578,14.1449,346.0674158,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T02:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.505705,14.16178,178.6579277,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T03:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5047055555556,14.0976888888889,78.1384380555556,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T04:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5049722222222,14.1270277777778,14.6552918888889,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T05:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.5053,14.1616578947368,2.40488868421053,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T06:00:00Z,46,-158,KM1713,18.7485807234017,9.13179773438162,0.982324397391676,32.50556,14.17222,2.2409487,1.54438625640073E-05,0.007515344541241,0.178488666685437
2017-09-15T07:00:00Z,46,-157.9,KM1713,NA,NA,NA,32.50009,14.16089,2.78402,NA,NA,NA
2017-09-15T08:00:00Z,46,-157.9,KM1713,NA,NA,NA,32.4995457446809,14.1551191489362,2.27242542553191,NA,NA,NA
2017-09-15T09:00:00Z,46,-157.9,KM1713,NA,NA,NA,32.49965,14.14954,2.67166055,NA,NA,NA
2017-09-15T10:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.500395,14.16306,2.6404496,NA,NA,NA
2017-09-15T11:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.501525,14.160375,2.5967542,NA,NA,NA
2017-09-15T12:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.502765,14.166545,2.5842698,NA,NA,NA
2017-09-15T13:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.503675,14.161305,2.6092386,NA,NA,NA
2017-09-15T14:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.5039882352941,14.1549823529412,2.621723,NA,NA,NA
2017-09-15T15:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.5039157894737,14.1420105263158,2.66114742105263,NA,NA,NA
2017-09-15T16:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.5036166666667,14.1454611111111,7.55999455555556,NA,NA,NA
2017-09-15T17:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.5025797979798,14.1445202020202,44.2981627070707,NA,NA,NA
2017-09-15T18:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.492745,14.11055,58.78901375,NA,NA,NA
2017-09-15T19:00:00Z,46.1,-157.9,KM1713,NA,NA,NA,32.492455,14.12163,129.6691636,NA,NA,NA
2017-09-15T20:00:00Z,46,-157.9,KM1713,NA,NA,NA,32.50837,14.169075,226.5730339,NA,NA,NA
2017-09-15T21:00:00Z,45.8,-157.9,KM1713,NA,NA,NA,32.5487157894737,14.2334421052632,265.089690526316,NA,NA,NA
2017-09-15T22:00:00Z,45.6,-157.9,KM1713,NA,NA,NA,32.52469,14.189575,201.204744,NA,NA,NA
2017-09-15T23:00:00Z,45.4,-158,KM1713,NA,NA,NA,32.5236789473684,14.3996368421053,240.863394421053,NA,NA,NA
2017-09-16T00:00:00Z,45.2,-158,KM1713,NA,NA,NA,32.5230666666667,14.5837888888889,368.275766444444,NA,NA,NA
2017-09-16T01:00:00Z,45,-158,KM1713,17.824260784977,8.4766199046572,0.928787180390032,32.53957,14.91578,205.3308364,1.53366223158666E-05,0.007561769298609,0.180175127083407
2017-09-16T02:00:00Z,44.8,-158,KM1713,NA,NA,NA,32.5602666666667,14.9978066666667,94.1156888,NA,NA,NA
2017-09-16T03:00:00Z,44.6,-158,KM1713,NA,NA,NA,32.6035733333333,15.0511666666667,36.3795255333333,NA,NA,NA
2017-09-16T07:00:00Z,43.8,-158,KM1713,NA,NA,NA,32.6580746835443,15.8534506329114,2.38783803797468,NA,NA,NA
2017-09-16T08:00:00Z,43.6,-158,KM1713,NA,NA,NA,32.6608102040816,15.8458867346939,2.49942683673469,NA,NA,NA
2017-09-16T09:00:00Z,43.4,-158,KM1713,NA,NA,NA,32.68899375,16.2090458333333,2.51508541666667,NA,NA,NA
2017-09-16T10:00:00Z,43.2,-158,KM1713,NA,NA,NA,32.7374898876405,16.7987651685393,2.52633657303371,NA,NA,NA
2017-09-16T11:00:00Z,43,-158,KM1713,14.7332009772552,5.74914514760349,0.717993636846143,32.7831363636364,17.0305808080808,2.50822845454545,1.46935353343176E-05,0.00826586811102,0.178402529759845
2017-09-16T12:00:00Z,42.8,-158,KM1713,NA,NA,NA,32.7448927835052,16.9058525773196,2.06185557731959,NA,NA,NA
2017-09-16T13:00:00Z,42.6,-158,KM1713,NA,NA,NA,32.74443,17.0646077777778,1.58135633333333,NA,NA,NA
2017-09-16T14:00:00Z,42.4,-158,KM1713,NA,NA,NA,32.7847041666667,17.2823979166667,1.8570535,NA,NA,NA
2017-09-16T15:00:00Z,42.2,-158,KM1713,NA,NA,NA,32.7947075268817,17.399923655914,2.03240562365591,NA,NA,NA
2017-09-16T16:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7841081632653,17.4345683673469,10.8474101734694,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T17:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7862727272727,17.4469575757576,55.971702020202,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T18:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7867629213483,17.4157674157303,98.6800207752809,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T19:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.784,17.46566,182.78401995,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T20:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7842117647059,17.3993705882353,205.764852764706,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T21:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7884,17.460845,274.48189765,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T22:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7887535353535,17.4637777777778,384.528178060606,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-16T23:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7897157894737,17.4786052631579,401.169590684211,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T00:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.790085,17.511805,368.09612975,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T01:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.78874,17.5144,247.7590511,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T02:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7848147727273,17.4693795454545,156.562819136364,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T03:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7830977272727,17.4539602272727,55.1157644090909,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T04:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7836191919192,17.4629727272727,10.6356952828283,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T05:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.784925,17.448665,2.0848938,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T06:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7850535353535,17.4435070707071,1.66458576767677,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T07:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7842602150538,17.3730666666667,1.37328310752688,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T08:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.78445,17.347162244898,-0.430584153061224,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T09:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7844454545455,17.3979474747475,-1.29888122222222,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T10:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7848696969697,17.4014565656566,-0.580082888888889,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T11:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7856051546392,17.3972597938144,0.113260536082474,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T12:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7892636363636,17.3885626262626,-0.472893939393939,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T13:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7940421052632,17.3950526315789,-0.597937052631579,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T14:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.795515,17.37229,-0.4244696,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T15:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7957063829787,17.359,0.009296840425532,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T16:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.79443,17.36079,23.0461923,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T17:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7881734693878,17.3467051020408,122.842620091837,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T18:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7854714285714,17.3289530612245,248.680221204082,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T19:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7845591836735,17.3267714285714,424.664322744898,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T20:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7848915662651,17.3361,641.914474385542,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T21:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7847252525252,17.3570828282828,708.575139505051,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T22:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7858161290323,17.4592279569892,727.079054483871,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-17T23:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.787897752809,17.579908988764,691.55830494382,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-18T00:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7909183673469,17.6439897959184,604.587378071429,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-18T01:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.791698989899,17.6817131313131,462.123103616162,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-18T02:00:00Z,42,-158,KM1713,14.5077717983345,5.41985565095536,0.693193242333169,32.7930513513514,17.7103986486486,288.603772202703,1.42743341266721E-05,0.008340382139819,0.176440731892215
2017-09-18T17:00:00Z,42.1,-157.9,KM1713,NA,NA,NA,32.7913,17.5737567164179,112.732218955224,NA,NA,NA
2017-09-18T18:00:00Z,42.1,-157.9,KM1713,NA,NA,NA,32.7904644444444,17.5866055555556,215.856568133333,NA,NA,NA
2017-09-18T19:00:00Z,42.1,-157.9,KM1713,NA,NA,NA,32.7919142857143,17.6385948979592,332.042854632653,NA,NA,NA
2017-09-18T20:00:00Z,42.1,-157.9,KM1713,NA,NA,NA,32.7894412371134,17.6765865979381,484.613305649485,NA,NA,NA
2017-09-18T21:00:00Z,42.1,-157.9,KM1713,NA,NA,NA,32.7855853932584,17.6888325842697,589.998456988764,NA,NA,NA
2017-09-18T22:00:00Z,42,-157.9,KM1713,NA,NA,NA,32.785870212766,17.7148468085106,641.955534351064,NA,NA,NA
2017-09-18T23:00:00Z,41.8,-158,KM1713,NA,NA,NA,32.7149213483146,17.6701382022472,527.586303707865,NA,NA,NA
2017-09-19T00:00:00Z,41.6,-158,KM1713,NA,NA,NA,32.7409947368421,17.7819,580.741178789474,NA,NA,NA
2017-09-19T01:00:00Z,41.4,-158,KM1713,NA,NA,NA,32.8252838709677,17.9378580645161,367.957392032258,NA,NA,NA
2017-09-19T02:00:00Z,41.1,-158,KM1713,NA,NA,NA,33.113852631579,18.4330644736842,179.262763539474,NA,NA,NA
2017-09-19T03:00:00Z,40.9,-158,KM1713,NA,NA,NA,33.2038453488372,18.9249918604651,56.430914755814,NA,NA,NA
2017-09-19T04:00:00Z,40.7,-158,KM1713,NA,NA,NA,33.2014590909091,19.2090590909091,8.81625243636364,NA,NA,NA
2017-09-19T05:00:00Z,40.5,-158,KM1713,13.7400144475376,3.81966361701008,0.55641205122067,33.1965032786885,19.2534770491803,2.65856221311475,8.74946575548071E-06,0.006829382918375,0.142422944937411
2017-09-19T06:00:00Z,40.3,-158,KM1713,NA,NA,NA,33.2086285714286,19.3288375,2.47458542857143,NA,NA,NA
2017-09-19T07:00:00Z,40.1,-158,KM1713,NA,NA,NA,33.2231833333333,19.3459888888889,1.74226637777778,NA,NA,NA
2017-09-19T08:00:00Z,39.8,-158,KM1713,NA,NA,NA,33.2073358974359,19.3911717948718,1.86305561538462,NA,NA,NA
2017-09-19T09:00:00Z,39.7,-158,KM1713,NA,NA,NA,33.2392586538462,19.4675701923077,1.70459976923077,NA,NA,NA
2017-09-19T10:00:00Z,39.5,-158,KM1713,13.7205457697742,3.62441276395312,0.536077538815011,33.2999,19.5769488095238,1.71957647619048,8.38612659030468E-06,0.007166342811302,0.139435703567711
2017-09-19T11:00:00Z,39.3,-158,KM1713,NA,NA,NA,33.3316690909091,19.5477027272727,1.69447267272727,NA,NA,NA
2017-09-19T12:00:00Z,39,-158,KM1713,13.7450190457345,3.34249169475946,0.509997125442891,33.4269462264151,19.7514405660377,1.71130401886792,7.39475020123105E-06,0.006968154607428,0.133344217638705
2017-09-19T13:00:00Z,38.8,-158,KM1713,NA,NA,NA,33.7979314285714,20.6172466666667,2.621723,NA,NA,NA
2017-09-19T14:00:00Z,38.6,-158,KM1713,NA,NA,NA,33.8298456790123,20.6898382716049,2.51691569135802,NA,NA,NA
2017-09-19T15:00:00Z,38.4,-158,KM1713,NA,NA,NA,33.5795645833333,20.3293927083333,2.50208083333333,NA,NA,NA
2017-09-19T16:00:00Z,38.2,-158,KM1713,NA,NA,NA,33.7271268518518,20.6819685185185,16.9464095462963,NA,NA,NA
2017-09-19T17:00:00Z,38,-158,KM1713,13.5643695768554,2.40459431543004,0.436823493072146,33.6582258928571,20.7664044642857,82.8707420089286,4.76436374486084E-06,0.006044465358453,0.113758173325319
2017-09-19T18:00:00Z,37.7,-158,KM1713,NA,NA,NA,33.5433808695652,20.8097808695652,228.286381208696,NA,NA,NA
2017-09-19T19:00:00Z,37.5,-158,KM1713,13.575435370706,2.23547188481213,0.423809432716147,33.6363203703704,20.9406675925926,358.761039583333,4.38605384607388E-06,0.005921050409753,0.110124810017706
2017-09-19T20:00:00Z,37.4,-158,KM1713,NA,NA,NA,33.7373963302752,21.1991009174312,595.165446926605,NA,NA,NA
2017-09-19T21:00:00Z,37.3,-158,KM1713,NA,NA,NA,33.7317514705882,21.2581014705882,746.976206411765,NA,NA,NA
2017-09-19T22:00:00Z,37.1,-158,KM1713,NA,NA,NA,34.1388509259259,21.5311916666667,718.071161148148,NA,NA,NA
2017-09-19T23:00:00Z,36.9,-158,KM1713,NA,NA,NA,34.220762,21.719067,652.90012488,NA,NA,NA
2017-09-20T00:00:00Z,36.6,-158,KM1713,NA,NA,NA,34.1133894736842,21.6359157894737,673.187024885965,NA,NA,NA
2017-09-20T01:00:00Z,36.4,-158,KM1713,NA,NA,NA,34.024325,21.8542053571429,533.584135821429,NA,NA,NA
2017-09-20T02:00:00Z,36.2,-158,KM1713,NA,NA,NA,34.0360315315315,22.1478495495495,344.90557972973,NA,NA,NA
